ShipTPredictValue,ShipTTrueValue,InfraredTTrueValue
24.706135,24.7,25.1
26.791391,26.9,27.2
25.604376,25.3,25.5
24.718681,24.7,24.9
24.507187,24.5,24.7
24.779808,24.7,24.9
25.821878,25.9,25.7
24.72411,24.7,25.0
24.693405,24.7,25.1
24.797012,24.9,24.9
24.767223,24.8,24.9
26.831638,26.9,27.2
24.53749,24.5,24.6
24.692944,24.9,25.0
24.542057,24.5,24.6
25.785347,25.9,25.5
24.534584,24.5,24.6
25.719992,25.9,25.6
24.515978,24.5,24.6
26.584486,26.6,26.5
24.555042,24.5,24.6
24.536549,24.6,24.6
24.511133,24.5,24.6
25.554966,25.5,25.7
26.531208,26.5,26.5
24.690605,24.7,25.0
25.80183,26.1,25.6
26.652956,26.5,26.6
24.512417,24.5,24.5
24.502655,24.5,24.6
24.693947,24.7,25.0
25.789013,25.8,25.5
